,WPC1,WPC2,WPC3
472,3.785355849563476,-0.07154810414786407,-0.037592938662710636
473,3.785355849563476,-0.07154810414786407,-0.037592938662710636
474,2.3738700899817795,0.1936173534682502,-0.42015569402584074
475,2.3738700899817795,0.1936173534682502,-0.42015569402584074
476,2.3738700899817795,0.1936173534682502,-0.42015569402584074
477,2.3738700899817795,0.1936173534682502,-0.42015569402584074
478,2.3738700899817795,0.1936173534682502,-0.42015569402584074
479,2.3738700899817795,0.1936173534682502,-0.42015569402584074
480,2.3738700899817795,0.1936173534682502,-0.42015569402584074
481,2.3738700899817795,0.1936173534682502,-0.42015569402584074
482,2.738778865221316,0.06509066843405507,-0.9169108120478492
483,2.738778865221316,0.06509066843405507,-0.9169108120478492
484,2.738778865221316,0.06509066843405507,-0.9169108120478492
485,2.738778865221316,0.06509066843405507,-0.9169108120478492
486,2.738778865221316,0.06509066843405507,-0.9169108120478492
487,2.738778865221316,0.06509066843405507,-0.9169108120478492
488,2.738778865221316,0.06509066843405507,-0.9169108120478492
489,2.738778865221316,0.06509066843405507,-0.9169108120478492
